%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
116.0, -19164.25, -256.6650695800781, -187500.015625, -57422.14453125, -7910.8408203125, -26363.412109375, 7945.50830078125, -449.4712219238281, 187500.0, 187500.0, 187500.0, 184260.484375, -183496.78125, 186428.546875, -183260.875, 134705.578125, -0.47600001096725464, 0.7520000338554382, 0.39400002360343933, 192.0, 120.5, 16.0, 11.5, 64.0, 6.0, 40.0, 0.0, 0.0, 0.0, 1.6170039569561372E9, 2021-03-29 10:45:56.956
118.0, -18588.40234375, -270.36669921875, -187500.015625, -57428.3359375, -7914.8642578125, -26373.58203125, 7940.54638671875, -461.20587158203125, 187500.0, 187500.0, 187500.0, 184231.203125, -183483.71875, 186464.390625, -183461.90625, 134722.28125, -0.47600001096725464, 0.7520000338554382, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039569561412E9, 2021-03-29 10:45:56.956
120.0, -19174.421875, -289.2315673828125, -187500.015625, -57424.17578125, -7907.4658203125, -26363.837890625, 7936.16552734375, -452.2204895019531, 187500.0, 187500.0, 187500.0, 184190.1875, -183397.421875, 186453.6875, -183372.5, 134711.859375, -0.47600001096725464, 0.7520000338554382, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003957436614E9, 2021-03-29 10:45:57.436
122.0, -18821.576171875, -287.95751953125, -187500.015625, -57422.65625, -7916.13818359375, -26354.5390625, 7945.95556640625, -455.26031494140625, 187500.0, 187500.0, 187500.0, 184185.75, -183424.28125, 186503.0, -183298.640625, 134749.0, -0.47600001096725464, 0.7520000338554382, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574367588E9, 2021-03-29 10:45:57.436
124.0, -18823.609375, -298.01580810546875, -187500.015625, -57415.73046875, -7896.13330078125, -26340.546875, 7936.388671875, -452.2428283691406, 187500.0, 187500.0, 187500.0, 184105.546875, -183350.640625, 186444.125, -183358.578125, 134691.203125, -0.47600001096725464, 0.7520000338554382, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574367628E9, 2021-03-29 10:45:57.436
126.0, -19178.287109375, -281.0284729003906, -187500.015625, -57406.98828125, -7901.74365234375, -26320.02734375, 7942.423828125, -433.64617919921875, 187500.0, 187500.0, 187500.0, 184175.328125, -183299.109375, 186521.25, -183280.40625, 134747.90625, -0.4700000286102295, 0.7600000500679016, 0.4020000100135803, 192.0, 120.5, 40.0, 11.5, 96.0, 6.0, 72.0, 0.0, 0.0, 0.0, 1.6170039574367666E9, 2021-03-29 10:45:57.436
128.0, -18632.078125, -259.7272644042969, -187500.015625, -57378.53515625, -7885.58349609375, -26291.1484375, 8004.4501953125, -408.00872802734375, 187500.0, 187500.0, 187500.0, 184192.734375, -183282.578125, 186501.765625, -183460.875, 134754.0625, -0.4700000286102295, 0.7600000500679016, 0.4020000100135803, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003957436771E9, 2021-03-29 10:45:57.436
130.0, -19196.146484375, -259.16845703125, -187500.015625, -57382.4453125, -7890.14306640625, -26295.306640625, 7990.033203125, -412.7026062011719, 187500.0, 187500.0, 187500.0, 184227.71875, -183120.859375, 186525.296875, -183377.34375, 134780.234375, -0.4700000286102295, 0.7600000500679016, 0.4020000100135803, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574367745E9, 2021-03-29 10:45:57.436
132.0, -18900.322265625, -227.2948760986328, -187500.015625, -57376.74609375, -7886.0751953125, -26294.92578125, 7995.46435546875, -419.6986999511719, 187500.0, 187500.0, 187500.0, 184285.09375, -183417.84375, 186555.1875, -183298.6875, 134792.5625, -0.4700000286102295, 0.7600000500679016, 0.4020000100135803, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574367783E9, 2021-03-29 10:45:57.436
134.0, -18835.748046875, -224.9479522705078, -187500.015625, -57373.08203125, -7877.044921875, -26292.310546875, 7987.12744140625, -407.3381652832031, 187500.0, 187500.0, 187500.0, 184310.125, -183549.75, 186547.34375, -183375.265625, 134770.28125, -0.4700000286102295, 0.7600000500679016, 0.4020000100135803, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574367824E9, 2021-03-29 10:45:57.436
136.0, -19184.0546875, -184.51364135742188, -187500.015625, -57356.921875, -7874.34033203125, -26282.095703125, 8004.583984375, -392.3625183105469, 187500.0, 187500.0, 187500.0, 184344.75, -183522.171875, 186534.84375, -183295.5, 134763.921875, -0.46000000834465027, 0.7640000581741333, 0.4000000059604645, 192.0, 120.5, 80.0, 11.5, 112.0, 6.0, 64.0, 0.0, 0.0, 0.0, 1.6170039574367862E9, 2021-03-29 10:45:57.436
138.0, -18606.015625, -175.68470764160156, -187500.015625, -57349.25390625, -7874.6533203125, -26283.884765625, 8002.50537109375, -399.9844665527344, 187500.0, 187500.0, 187500.0, 184360.890625, -183541.640625, 186519.5625, -183480.328125, 134758.421875, -0.46000000834465027, 0.7640000581741333, 0.4000000059604645, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574367948E9, 2021-03-29 10:45:57.436
140.0, -19103.0078125, -200.27162170410156, -187500.015625, -57374.9140625, -7884.19775390625, -26303.263671875, 7977.06884765625, -427.1865234375, 187500.0, 187500.0, 187500.0, 184305.328125, -183480.03125, 186431.296875, -183407.703125, 134677.25, -0.46000000834465027, 0.7640000581741333, 0.4000000059604645, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574367986E9, 2021-03-29 10:45:57.436
142.0, -18809.908203125, -175.3717803955078, -187500.015625, -57368.8125, -7888.73486328125, -26299.330078125, 7990.4580078125, -419.43048095703125, 187500.0, 187500.0, 187500.0, 184342.59375, -183522.59375, 186467.40625, -183330.5, 134683.53125, -0.46000000834465027, 0.7640000581741333, 0.4000000059604645, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368024E9, 2021-03-29 10:45:57.436
144.0, -18731.990234375, -174.00833129882812, -187500.015625, -57360.00390625, -7870.00439453125, -26298.16796875, 7996.47021484375, -416.5247497558594, 187500.0, 187500.0, 187500.0, 184321.203125, -183478.5625, 186381.0, -183394.328125, 134625.40625, -0.46000000834465027, 0.7640000581741333, 0.4000000059604645, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368062E9, 2021-03-29 10:45:57.436
146.0, -19119.94921875, -141.50889587402344, -187500.015625, -57342.50390625, -7861.7119140625, -26275.703125, 8010.88720703125, -404.20892333984375, 187500.0, 187500.0, 187500.0, 184405.109375, -183438.546875, 186443.828125, -183299.296875, 134686.40625, -0.4620000123977661, 0.7680000066757202, 0.3960000276565552, 192.0, 120.5, 72.0, 12.0, 0.0, 6.0, 48.0, 0.0, 0.0, 0.0, 1.61700395743681E9, 2021-03-29 10:45:57.436
148.0, -18557.021484375, -134.95982360839844, -187500.015625, -57350.8203125, -7875.033203125, -26277.4921875, 7982.4111328125, -427.6782531738281, 187500.0, 187500.0, 187500.0, 184420.953125, -183452.609375, 186454.84375, -183465.296875, 134688.453125, -0.4620000123977661, 0.7680000066757202, 0.3960000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003957436814E9, 2021-03-29 10:45:57.436
150.0, -19026.67578125, -170.40969848632812, -187500.015625, -57373.05859375, -7886.61181640625, -26301.20703125, 7955.70068359375, -447.2807312011719, 187500.0, 187500.0, 187500.0, 184387.53125, -183382.015625, 186367.8125, -183385.109375, 134633.453125, -0.4620000123977661, 0.7680000066757202, 0.3960000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368176E9, 2021-03-29 10:45:57.436
152.0, -18741.736328125, -147.67796325683594, -187500.015625, -57363.3125, -7885.76220703125, -26289.5390625, 7972.68798828125, -435.8366394042969, 187500.0, 187500.0, 187500.0, 184369.3125, -183402.34375, 186349.96875, -183290.21875, 134594.28125, -0.4620000123977661, 0.7680000066757202, 0.3960000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368217E9, 2021-03-29 10:45:57.436
154.0, -18699.021484375, -154.2493896484375, -187500.015625, -57368.3203125, -7860.080078125, -26292.310546875, 8012.0048828125, -437.334228515625, 187500.0, 187500.0, 187500.0, 184378.296875, -183344.46875, 186383.25, -183344.9375, 134606.53125, -0.4620000123977661, 0.7680000066757202, 0.3960000276565552, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368253E9, 2021-03-29 10:45:57.436
156.0, -19052.6484375, -136.50210571289062, -187500.015625, -57361.0546875, -7872.462890625, -26284.623046875, 8006.95361328125, -415.1836242675781, 187500.0, 187500.0, 187500.0, 184420.609375, -183285.5, 186389.5625, -183270.953125, 134631.609375, -0.46800002455711365, 0.7660000324249268, 0.3880000114440918, 192.0, 120.5, 48.0, 11.5, 120.0, 6.0, 16.0, 0.0, 0.0, 0.0, 1.617003957436829E9, 2021-03-29 10:45:57.436
158.0, -18502.572265625, -121.8840560913086, -187500.015625, -57358.15234375, -7876.1064453125, -26294.904296875, 8000.2255859375, -419.87750244140625, 187500.0, 187500.0, 187500.0, 184447.328125, -183277.859375, 186390.390625, -183455.421875, 134642.90625, -0.46800002455711365, 0.7660000324249268, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003957436833E9, 2021-03-29 10:45:57.436
160.0, -19030.251953125, -120.00650787353516, -187500.015625, -57346.88671875, -7856.21337890625, -26284.01953125, 8016.810546875, -414.7142639160156, 187500.0, 187500.0, 187500.0, 184473.34375, -183114.359375, 186379.140625, -183375.625, 134658.59375, -0.46800002455711365, 0.7660000324249268, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368367E9, 2021-03-29 10:45:57.436
162.0, -18768.4453125, -105.83550262451172, -187500.015625, -57352.98828125, -7874.98876953125, -26282.990234375, 7998.92919921875, -427.3206481933594, 187500.0, 187500.0, 187500.0, 184540.75, -183410.96875, 186428.34375, -183277.890625, 134708.1875, -0.46800002455711365, 0.7660000324249268, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368403E9, 2021-03-29 10:45:57.436
164.0, -18687.689453125, -132.43408203125, -187500.015625, -57365.125, -7866.96435546875, -26288.265625, 7992.15673828125, -444.4197082519531, 187500.0, 187500.0, 187500.0, 184516.546875, -183558.59375, 186420.3125, -183351.578125, 134682.578125, -0.46800002455711365, 0.7660000324249268, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368443E9, 2021-03-29 10:45:57.436
166.0, -19067.4453125, -121.0346908569336, -187500.015625, -57355.40234375, -7860.37060546875, -26258.537109375, 8009.90380859375, -417.6199645996094, 187500.0, 187500.0, 187500.0, 184522.609375, -183500.546875, 186420.515625, -183277.375, 134680.234375, -0.4700000286102295, 0.7600000500679016, 0.37800002098083496, 192.0, 120.5, 40.0, 11.5, 96.0, 5.5, 104.0, 0.0, 0.0, 0.0, 1.617003957436848E9, 2021-03-29 10:45:57.436
168.0, -18522.734375, -121.77230072021484, -187500.015625, -57353.8359375, -7864.75146484375, -26255.275390625, 8001.65625, -421.0174560546875, 187500.0, 187500.0, 187500.0, 184588.390625, -183508.015625, 186470.625, -183462.328125, 134736.359375, -0.4700000286102295, 0.7600000500679016, 0.37800002098083496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368527E9, 2021-03-29 10:45:57.436
170.0, -18993.70703125, -135.4739227294922, -187500.015625, -57365.28125, -7857.73291015625, -26266.31640625, 7996.0234375, -433.64617919921875, 187500.0, 187500.0, 187500.0, 184509.984375, -183434.09375, 186383.546875, -183390.765625, 134663.875, -0.4700000286102295, 0.7600000500679016, 0.37800002098083496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368567E9, 2021-03-29 10:45:57.436
172.0, -18772.357421875, -116.36317443847656, -187500.015625, -57361.4140625, -7864.57275390625, -26270.2734375, 7989.47412109375, -442.5868835449219, 187500.0, 187500.0, 187500.0, 184559.953125, -183462.578125, 186429.546875, -183299.546875, 134694.84375, -0.4700000286102295, 0.7600000500679016, 0.37800002098083496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368615E9, 2021-03-29 10:45:57.436
174.0, -18668.109375, -127.1814193725586, -187500.015625, -57371.91796875, -7858.15771484375, -26296.892578125, 7982.72412109375, -451.9299011230469, 187500.0, 187500.0, 187500.0, 184561.40625, -183427.265625, 186395.59375, -183365.40625, 134678.125, -0.4700000286102295, 0.7600000500679016, 0.37800002098083496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368656E9, 2021-03-29 10:45:57.436
176.0, -19011.8125, -114.15035247802734, -187500.015625, -57365.90625, -7872.37353515625, -26310.796875, 7966.11669921875, -468.38079833984375, 187500.0, 187500.0, 187500.0, 184570.90625, -183376.40625, 186360.90625, -183280.28125, 134652.328125, -0.46400001645088196, 0.7600000500679016, 0.3840000033378601, 192.0, 120.5, 64.0, 11.5, 96.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368691E9, 2021-03-29 10:45:57.436
178.0, -18503.82421875, -100.58284759521484, -187500.015625, -57352.80859375, -7856.302734375, -26284.66796875, 8003.421875, -440.2846374511719, 187500.0, 187500.0, 187500.0, 184624.953125, -183392.09375, 186438.796875, -183461.4375, 134684.203125, -0.46400001645088196, 0.7600000500679016, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003957436873E9, 2021-03-29 10:45:57.436
180.0, -18940.599609375, -137.75379943847656, -187500.015625, -57383.2734375, -7864.41650390625, -26312.607421875, 7994.9951171875, -480.27191162109375, 187500.0, 187500.0, 187500.0, 184564.140625, -183330.859375, 186363.609375, -183395.828125, 134634.0, -0.46400001645088196, 0.7600000500679016, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368773E9, 2021-03-29 10:45:57.436
182.0, -18693.6796875, -105.43317413330078, -187500.015625, -57357.01171875, -7881.2470703125, -26293.294921875, 7992.46923828125, -463.0387268066406, 187500.0, 187500.0, 187500.0, 184564.25, -183357.65625, 186350.4375, -183296.609375, 134620.234375, -0.46400001645088196, 0.7600000500679016, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368808E9, 2021-03-29 10:45:57.436
184.0, -18605.12109375, -122.91223907470703, -187500.015625, -57367.515625, -7870.76416015625, -26301.654296875, 7989.02734375, -473.0970153808594, 187500.0, 187500.0, 187500.0, 184578.109375, -183316.171875, 186365.0625, -183355.734375, 134636.171875, -0.46400001645088196, 0.7600000500679016, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368849E9, 2021-03-29 10:45:57.436
186.0, -18970.796875, -113.25628662109375, -187500.015625, -57363.46875, -7877.13427734375, -26292.7578125, 7988.46826171875, -476.24859619140625, 187500.0, 187500.0, 187500.0, 184584.046875, -183255.109375, 186352.609375, -183268.71875, 134636.59375, -0.4620000123977661, 0.7600000500679016, 0.3840000033378601, 192.0, 120.5, 72.0, 11.5, 96.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368885E9, 2021-03-29 10:45:57.436
188.0, -18427.224609375, -101.18634033203125, -187500.015625, -57363.515625, -7881.93994140625, -26284.48828125, 7984.13232421875, -464.26806640625, 187500.0, 187500.0, 187500.0, 184617.15625, -183265.40625, 186400.328125, -183455.765625, 134654.859375, -0.4620000123977661, 0.7600000500679016, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574368925E9, 2021-03-29 10:45:57.436
190.0, -18915.341796875, -121.77230072021484, -187500.015625, -57375.98828125, -7885.15869140625, -26297.966796875, 7972.77734375, -478.57318115234375, 187500.0, 187500.0, 187500.0, 184637.890625, -183118.25, 186383.953125, -183388.59375, 134636.953125, -0.4620000123977661, 0.7600000500679016, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003957436896E9, 2021-03-29 10:45:57.436
192.0, -18694.23828125, -104.56145477294922, -187500.015625, -57365.52734375, -7884.2421875, -26294.345703125, 7987.216796875, -473.67816162109375, 187500.0, 187500.0, 187500.0, 184661.390625, -183398.6875, 186388.671875, -183277.296875, 134668.546875, -0.4620000123977661, 0.7600000500679016, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574369E9, 2021-03-29 10:45:57.436
194.0, -18573.44921875, -145.8674774169922, -187500.015625, -57403.546875, -7876.93310546875, -26332.455078125, 7968.3740234375, -504.4788513183594, 187500.0, 187500.0, 187500.0, 184645.390625, -183559.046875, 186387.078125, -183342.234375, 134664.140625, -0.4620000123977661, 0.7600000500679016, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574369037E9, 2021-03-29 10:45:57.436
196.0, -18952.84765625, -149.44375610351562, -187500.015625, -57400.28515625, -7883.3037109375, -26330.666015625, 7976.2421875, -495.0464172363281, 187500.0, 187500.0, 187500.0, 184637.109375, -183495.046875, 186372.765625, -183261.453125, 134654.5, -0.4660000205039978, 0.7660000324249268, 0.39400002360343933, 192.0, 120.5, 56.0, 11.5, 120.0, 6.0, 40.0, 0.0, 0.0, 0.0, 1.6170039574369075E9, 2021-03-29 10:45:57.436
198.0, -18406.4375, -137.46322631835938, -187500.015625, -57393.66796875, -7890.99267578125, -26326.64453125, 7979.6396484375, -489.81610107421875, 187500.0, 187500.0, 187500.0, 184629.1875, -183496.03125, 186368.015625, -183450.6875, 134645.609375, -0.4660000205039978, 0.7660000324249268, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003957436911E9, 2021-03-29 10:45:57.436
200.0, -18889.48046875, -150.27076721191406, -187500.015625, -57400.10546875, -7873.53564453125, -26332.25390625, 7983.037109375, -501.5731201171875, 187500.0, 187500.0, 187500.0, 184667.375, -183420.953125, 186387.03125, -183389.3125, 134669.71875, -0.4660000205039978, 0.7660000324249268, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.617003957436915E9, 2021-03-29 10:45:57.436
202.0, -18659.83984375, -129.84127807617188, -187500.015625, -57390.24609375, -7884.95751953125, -26317.61328125, 7974.56591796875, -499.11444091796875, 187500.0, 187500.0, 187500.0, 184658.140625, -183442.609375, 186360.5625, -183292.59375, 134664.5625, -0.4660000205039978, 0.7660000324249268, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574369187E9, 2021-03-29 10:45:57.436
204.0, -18539.83203125, -152.19302368164062, -187500.015625, -57403.97265625, -7875.94970703125, -26325.19140625, 7982.8134765625, -503.3165588378906, 187500.0, 187500.0, 187500.0, 184678.828125, -183404.328125, 186400.875, -183364.625, 134686.625, -0.4660000205039978, 0.7660000324249268, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574369226E9, 2021-03-29 10:45:57.436
206.0, -18902.01953125, -127.91902923583984, -187500.015625, -57388.83984375, -7882.78955078125, -26304.58203125, 7985.607421875, -486.64215087890625, 187500.0, 187500.0, 187500.0, 184675.5, -183341.203125, 186381.484375, -183270.625, 134676.03125, -0.4620000123977661, 0.7560000419616699, 0.3840000033378601, 192.0, 120.5, 72.0, 11.5, 80.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574369273E9, 2021-03-29 10:45:57.436
208.0, -18364.05859375, -123.22516632080078, -187500.015625, -57392.28125, -7883.9072265625, -26307.890625, 7980.0419921875, -498.5332946777344, 187500.0, 187500.0, 187500.0, 184694.421875, -183348.296875, 186391.09375, -183442.84375, 134688.390625, -0.4620000123977661, 0.7560000419616699, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574369311E9, 2021-03-29 10:45:57.436
210.0, -18821.8671875, -132.3446807861328, -187500.015625, -57401.24609375, -7877.35791015625, -26311.04296875, 7992.3798828125, -504.43414306640625, 187500.0, 187500.0, 187500.0, 184682.203125, -183273.328125, 186365.515625, -183378.0, 134664.828125, -0.4620000123977661, 0.7560000419616699, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574369347E9, 2021-03-29 10:45:57.436
212.0, -18593.56640625, -118.64305877685547, -187500.015625, -57390.47265625, -7883.79541015625, -26301.54296875, 8008.09326171875, -481.32244873046875, 187500.0, 187500.0, 187500.0, 184700.921875, -183300.171875, 186400.953125, -183277.59375, 134682.359375, -0.4620000123977661, 0.7560000419616699, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574369388E9, 2021-03-29 10:45:57.436
214.0, -18428.654296875, -123.73925018310547, -187500.015625, -57396.21484375, -7873.37939453125, -26331.515625, 7998.34814453125, -504.3894348144531, 187500.0, 187500.0, 187500.0, 184674.375, -183258.109375, 186349.4375, -183343.703125, 134650.640625, -0.4620000123977661, 0.7560000419616699, 0.3840000033378601, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6170039574369423E9, 2021-03-29 10:45:57.436
216.0, -18824.326171875, -92.51387023925781, -187500.015625, -57373.59375, -7870.8984375, -26311.7578125, 8017.9951171875, -487.4244689941406, 187500.0, 187500.0, 187500.0, 184696.140625, -183132.59375, 186352.828125, -183247.890625, 134645.765625, -0.4580000340938568, 0.7640000581741333, 0.39400002360343933, 192.0, 120.5, 88.0, 11.5, 112.0, 6.0, 40.0, 0.0, 0.0, 0.0, 1.6170039574369464E9, 2021-03-29 10:45:57.436
