%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
54.0, 117600.28125, 117568.8984375, -187500.015625, 117660.359375, 117687.0703125, 117632.15625, 117609.53125, 117517.625, -187500.015625, 161797.765625, -187500.015625, -187500.015625, 161939.75, 161871.0, -187500.015625, 161874.59375, 0.02250000069034286, 0.8796875365078449, 0.2935000197030604, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216419773E9, 2021-03-25 11:35:21.641
56.0, 117547.28125, 117515.859375, -187500.015625, 117607.3671875, 117634.0078125, 117579.1328125, 117556.5625, 117464.671875, -187500.015625, 161774.609375, -187500.015625, -187500.015625, 161916.609375, 161847.8125, -187500.015625, 161851.484375, 0.021250001052976586, 0.9018437806516886, 0.3017500110436231, 192.0, 0.0, 80.0, 14.0, 112.0, 4.5, 88.0, 0.0, 0.0, 0.0, 1.6166613216419814E9, 2021-03-25 11:35:21.641
58.0, 117550.4765625, 117518.984375, -187500.015625, 117610.46875, 117637.1796875, 117582.1953125, 117559.734375, 117467.7109375, -187500.015625, 161754.1875, -187500.015625, -187500.015625, 161896.09375, 161827.296875, -187500.015625, 161830.890625, 0.021250001052976586, 0.9018437806516886, 0.3017500110436231, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216419857E9, 2021-03-25 11:35:21.641
60.0, 117437.2265625, 117405.7265625, -187500.015625, 117497.1953125, 117523.9453125, 117468.921875, 117446.453125, 117354.546875, -187500.015625, 161733.9375, -187500.015625, -187500.015625, 161876.015625, 161807.25, -187500.015625, 161810.796875, 0.021250001052976586, 0.9018437806516886, 0.3017500110436231, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61666132164199E9, 2021-03-25 11:35:21.641
62.0, 117457.34375, 117425.8203125, -187500.015625, 117517.265625, 117544.0, 117489.1015625, 117466.5234375, 117374.6171875, -187500.015625, 161714.859375, -187500.015625, -187500.015625, 161856.953125, 161788.140625, -187500.015625, 161791.6875, 0.021250001052976586, 0.9018437806516886, 0.3017500110436231, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661321641994E9, 2021-03-25 11:35:21.641
64.0, 117371.8671875, 117340.3515625, -187500.015625, 117431.75, 117458.6171875, 117403.609375, 117381.03125, 117289.2734375, -187500.015625, 161694.453125, -187500.015625, -187500.015625, 161836.4375, 161767.65625, -187500.015625, 161771.234375, 0.021250001052976586, 0.9018437806516886, 0.3017500110436231, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661321641998E9, 2021-03-25 11:35:21.641
66.0, 117316.453125, 117284.828125, -187500.015625, 117376.2890625, 117403.2265625, 117348.171875, 117325.5078125, 117233.890625, -187500.015625, 161672.3125, -187500.015625, -187500.015625, 161814.3125, 161745.546875, -187500.015625, 161749.015625, 0.02062500123429345, 0.9139219196513295, 0.30287501553539187, 192.0, 0.0, 80.0, 14.0, 120.0, 4.5, 64.0, 0.0, 0.0, 0.0, 1.616661321642002E9, 2021-03-25 11:35:21.642
68.0, 117322.7578125, 117291.109375, -187500.015625, 117382.6171875, 117409.3984375, 117354.4765625, 117331.8984375, 117240.1953125, -187500.015625, 161651.984375, -187500.015625, -187500.015625, 161793.796875, 161725.140625, -187500.015625, 161728.5625, 0.02062500123429345, 0.9139219196513295, 0.30287501553539187, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216420074E9, 2021-03-25 11:35:21.642
70.0, 117205.1640625, 117173.4921875, -187500.015625, 117264.9375, 117291.734375, 117236.796875, 117214.265625, 117122.6875, -187500.015625, 161630.15625, -187500.015625, -187500.015625, 161772.015625, 161703.40625, -187500.015625, 161706.8125, 0.02062500123429345, 0.9139219196513295, 0.30287501553539187, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216420116E9, 2021-03-25 11:35:21.642
72.0, 117227.2265625, 117195.6484375, -187500.015625, 117286.9765625, 117313.90625, 117258.9921875, 117236.3671875, 117144.6640625, -187500.015625, 161610.6875, -187500.015625, -187500.015625, 161752.59375, 161683.953125, -187500.015625, 161687.34375, 0.02062500123429345, 0.9139219196513295, 0.30287501553539187, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216420157E9, 2021-03-25 11:35:21.642
74.0, 117143.09375, 117111.46875, -187500.015625, 117202.890625, 117229.6875, 117174.8125, 117152.28125, 117060.6640625, -187500.015625, 161590.40625, -187500.015625, -187500.015625, 161732.234375, 161663.71875, -187500.015625, 161667.03125, 0.02062500123429345, 0.9139219196513295, 0.30287501553539187, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216420195E9, 2021-03-25 11:35:21.642
76.0, 117085.0234375, 117053.3359375, -187500.015625, 117144.8203125, 117171.59375, 117116.859375, 117094.1875, 117002.640625, -187500.015625, 161568.859375, -187500.015625, -187500.015625, 161710.75, 161642.203125, -187500.015625, 161645.546875, 0.018312500997126335, 0.9209609762765467, 0.3044375198078342, 192.0, 0.0, 64.0, 14.5, 0.0, 4.5, 72.0, 0.0, 0.0, 0.0, 1.6166613216420236E9, 2021-03-25 11:35:21.642
78.0, 117091.890625, 117060.21875, -187500.015625, 117151.65625, 117178.4765625, 117123.6484375, 117101.03125, 117009.4296875, -187500.015625, 161546.0625, -187500.015625, -187500.015625, 161687.859375, 161619.3125, -187500.015625, 161622.625, 0.018312500997126335, 0.9209609762765467, 0.3044375198078342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216420279E9, 2021-03-25 11:35:21.642
80.0, 116974.9453125, 116943.1796875, -187500.015625, 117034.625, 117061.46875, 117006.75, 116984.0390625, 116892.4921875, -187500.015625, 161526.28125, -187500.015625, -187500.015625, 161668.171875, 161599.515625, -187500.015625, 161602.90625, 0.018312500997126335, 0.9209609762765467, 0.3044375198078342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661321642032E9, 2021-03-25 11:35:21.642
82.0, 116997.6953125, 116965.9375, -187500.015625, 117057.265625, 117084.203125, 117029.484375, 117006.6875, 116915.2421875, -187500.015625, 161505.921875, -187500.015625, -187500.015625, 161647.90625, 161579.234375, -187500.015625, 161582.5625, 0.018312500997126335, 0.9209609762765467, 0.3044375198078342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661321642036E9, 2021-03-25 11:35:21.642
84.0, 116913.4140625, 116881.71875, -187500.015625, 116973.046875, 116999.8671875, 116945.2578125, 116922.375, 116831.109375, -187500.015625, 161487.078125, -187500.015625, -187500.015625, 161629.0625, 161560.4375, -187500.015625, 161563.71875, 0.018312500997126335, 0.9209609762765467, 0.3044375198078342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61666132164204E9, 2021-03-25 11:35:21.642
86.0, 116857.6640625, 116825.90625, -187500.015625, 116917.234375, 116944.078125, 116889.4921875, 116866.6484375, 116775.3671875, -187500.015625, 161466.046875, -187500.015625, -187500.015625, 161607.9375, 161539.359375, -187500.015625, 161542.6875, 0.017156250878542778, 0.9244805045891553, 0.30521877194405533, 192.0, 0.0, 64.0, 14.5, 0.0, 4.5, 72.0, 0.0, 0.0, 0.0, 1.616661321642044E9, 2021-03-25 11:35:21.642
88.0, 116867.140625, 116835.421875, -187500.015625, 116926.7109375, 116953.7109375, 116898.96875, 116876.125, 116784.9296875, -187500.015625, 161446.359375, -187500.015625, -187500.015625, 161588.15625, 161519.59375, -187500.015625, 161522.90625, 0.017156250878542778, 0.9244805045891553, 0.30521877194405533, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661321642048E9, 2021-03-25 11:35:21.642
90.0, 116750.3984375, 116718.65625, -187500.015625, 116809.921875, 116836.8359375, 116782.25, 116759.3828125, 116668.1640625, -187500.015625, 161427.15625, -187500.015625, -187500.015625, 161569.125, 161500.53125, -187500.015625, 161503.84375, 0.017156250878542778, 0.9244805045891553, 0.30521877194405533, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216420522E9, 2021-03-25 11:35:21.642
92.0, 116767.8125, 116735.9375, -187500.015625, 116827.3125, 116854.265625, 116799.6640625, 116776.7734375, 116685.53125, -187500.015625, 161405.46875, -187500.015625, -187500.015625, 161547.421875, 161478.828125, -187500.015625, 161482.140625, 0.017156250878542778, 0.9244805045891553, 0.30521877194405533, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216420565E9, 2021-03-25 11:35:21.642
94.0, 116682.5859375, 116650.6875, -187500.015625, 116742.015625, 116769.0625, 116714.4375, 116691.5, 116600.28125, -187500.015625, 161383.953125, -187500.015625, -187500.015625, 161525.8125, 161457.328125, -187500.015625, 161460.609375, 0.017156250878542778, 0.9244805045891553, 0.30521877194405533, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216420605E9, 2021-03-25 11:35:21.642
96.0, 116623.84375, 116592.0390625, -187500.015625, 116683.2734375, 116710.28125, 116655.6953125, 116632.78125, 116541.6328125, -187500.015625, 161358.6875, -187500.015625, -187500.015625, 161500.71875, 161432.109375, -187500.015625, 161435.265625, 0.017578125983163773, 0.9262402687454596, 0.30660940003872383, 192.0, 0.0, 72.0, 14.5, 0.0, 4.5, 80.0, 0.0, 0.0, 0.0, 1.6166613216420646E9, 2021-03-25 11:35:21.642
98.0, 116631.109375, 116599.2109375, -187500.015625, 116690.5859375, 116717.5, 116662.8671875, 116640.046875, 116548.9453125, -187500.015625, 161338.953125, -187500.015625, -187500.015625, 161480.859375, 161412.3125, -187500.015625, 161415.515625, 0.017578125983163773, 0.9262402687454596, 0.30660940003872383, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216420689E9, 2021-03-25 11:35:21.642
100.0, 116512.21875, 116480.296875, -187500.015625, 116571.6484375, 116598.65625, 116544.046875, 116521.1171875, 116430.140625, -187500.015625, 161317.03125, -187500.015625, -187500.015625, 161459.0, 161390.515625, -187500.015625, 161393.625, 0.017578125983163773, 0.9262402687454596, 0.30660940003872383, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661321642073E9, 2021-03-25 11:35:21.642
102.0, 116527.8671875, 116495.9921875, -187500.015625, 116587.296875, 116614.2578125, 116559.71875, 116536.71875, 116445.703125, -187500.015625, 161293.671875, -187500.015625, -187500.015625, 161435.625, 161367.140625, -187500.015625, 161370.3125, 0.017578125983163773, 0.9262402687454596, 0.30660940003872383, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661321642078E9, 2021-03-25 11:35:21.642
104.0, 116448.1171875, 116416.2890625, -187500.015625, 116507.546875, 116534.546875, 116479.96875, 116457.078125, 116366.015625, -187500.015625, 161273.640625, -187500.015625, -187500.015625, 161415.578125, 161347.0625, -187500.015625, 161350.171875, 0.017578125983163773, 0.9262402687454596, 0.30660940003872383, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661321642082E9, 2021-03-25 11:35:21.642
106.0, 116390.1796875, 116358.078125, -187500.015625, 116449.4296875, 116476.453125, 116421.9375, 116398.9609375, 116307.9453125, -187500.015625, 161254.828125, -187500.015625, -187500.015625, 161396.890625, 161328.359375, -187500.015625, 161331.53125, 0.015789063207648724, 0.9281201677513309, 0.3043047080063843, 192.0, 0.0, 56.0, 14.5, 8.0, 4.5, 56.0, 0.0, 0.0, 0.0, 1.6166613216420872E9, 2021-03-25 11:35:21.642
108.0, 116398.71875, 116366.7734375, -187500.015625, 116458.0625, 116484.96875, 116430.5703125, 116407.546875, 116316.6875, -187500.015625, 161234.75, -187500.015625, -187500.015625, 161376.640625, 161308.203125, -187500.015625, 161311.296875, 0.015789063207648724, 0.9281201677513309, 0.3043047080063843, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216420915E9, 2021-03-25 11:35:21.642
110.0, 116281.015625, 116249.0703125, -187500.015625, 116340.3359375, 116367.2890625, 116312.8828125, 116289.796875, 116199.0234375, -187500.015625, 161214.046875, -187500.015625, -187500.015625, 161355.921875, 161287.65625, -187500.015625, 161290.765625, 0.015789063207648724, 0.9281201677513309, 0.3043047080063843, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661321642096E9, 2021-03-25 11:35:21.642
112.0, 116295.6953125, 116263.734375, -187500.015625, 116354.953125, 116381.9296875, 116327.5703125, 116304.5234375, 116213.6875, -187500.015625, 161192.609375, -187500.015625, -187500.015625, 161334.5, 161266.21875, -187500.015625, 161269.1875, 0.015789063207648724, 0.9281201677513309, 0.3043047080063843, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216421E9, 2021-03-25 11:35:21.642
114.0, 116216.4375, 116184.4296875, -187500.015625, 116275.6015625, 116302.671875, 116248.265625, 116225.2890625, 116134.515625, -187500.015625, 161172.875, -187500.015625, -187500.015625, 161314.765625, 161246.390625, -187500.015625, 161249.484375, 0.015789063207648724, 0.9281201677513309, 0.3043047080063843, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661321642104E9, 2021-03-25 11:35:21.642
116.0, 116154.96875, 116122.8984375, -187500.015625, 116214.0703125, 116241.140625, 116186.796875, 116163.734375, 116073.09375, -187500.015625, 161151.4375, -187500.015625, -187500.015625, 161293.375, 161225.046875, -187500.015625, 161227.984375, 0.015894531983803972, 0.9280601003265474, 0.3041523640167725, 192.0, 0.0, 64.0, 14.5, 0.0, 4.5, 64.0, 0.0, 0.0, 0.0, 1.616661321642108E9, 2021-03-25 11:35:21.642
118.0, 116160.2421875, 116128.1953125, -187500.015625, 116219.3671875, 116246.4140625, 116192.140625, 116169.03125, 116078.328125, -187500.015625, 161129.875, -187500.015625, -187500.015625, 161271.765625, 161203.453125, -187500.015625, 161206.5, 0.015894531983803972, 0.9280601003265474, 0.3041523640167725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613216421125E9, 2021-03-25 11:35:21.642
120.0, 116045.578125, 116013.484375, -187500.015625, 116104.7265625, 116131.7890625, 116077.4296875, 116054.34375, 115963.75, -187500.015625, 161107.71875, -187500.015625, -187500.015625, 161249.609375, 161181.1875, -187500.015625, 161184.28125, 0.015894531983803972, 0.9280601003265474, 0.3041523640167725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61666132212215E9, 2021-03-25 11:35:22.122
122.0, 116060.515625, 116028.59375, -187500.015625, 116119.703125, 116146.7890625, 116092.3828125, 116069.3671875, 115978.8359375, -187500.015625, 161091.609375, -187500.015625, -187500.015625, 161233.5, 161165.171875, -187500.015625, 161168.140625, 0.015894531983803972, 0.9280601003265474, 0.3041523640167725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221222453E9, 2021-03-25 11:35:22.122
124.0, 115979.640625, 115947.65625, -187500.015625, 116038.7421875, 116065.96875, 116011.4765625, 115988.4921875, 115897.96875, -187500.015625, 161069.0625, -187500.015625, -187500.015625, 161210.921875, 161142.6875, -187500.015625, 161145.515625, 0.015894531983803972, 0.9280601003265474, 0.3041523640167725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221222496E9, 2021-03-25 11:35:22.122
126.0, 115917.390625, 115885.34375, -187500.015625, 115976.4921875, 116003.625, 115949.2265625, 115926.0703125, 115835.6796875, -187500.015625, 161048.5625, -187500.015625, -187500.015625, 161190.5, 161122.234375, -187500.015625, 161125.09375, 0.01694726653579437, 0.9300300706672715, 0.3000761839157349, 192.0, 0.0, 72.0, 14.5, 16.0, 4.5, 32.0, 0.0, 0.0, 0.0, 1.6166613221222544E9, 2021-03-25 11:35:22.122
128.0, 115926.6484375, 115894.5078125, -187500.015625, 115985.6328125, 116012.765625, 115958.40625, 115935.34375, 115844.90625, -187500.015625, 161029.0625, -187500.015625, -187500.015625, 161170.90625, 161102.46875, -187500.015625, 161105.484375, 0.01694726653579437, 0.9300300706672715, 0.3000761839157349, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221222594E9, 2021-03-25 11:35:22.122
130.0, 115806.7734375, 115774.703125, -187500.015625, 115865.765625, 115892.921875, 115838.671875, 115815.4921875, 115725.1953125, -187500.015625, 161007.765625, -187500.015625, -187500.015625, 161149.703125, 161081.34375, -187500.015625, 161084.296875, 0.01694726653579437, 0.9300300706672715, 0.3000761839157349, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221222637E9, 2021-03-25 11:35:22.122
132.0, 115818.2890625, 115786.1875, -187500.015625, 115877.296875, 115904.40625, 115850.2265625, 115826.984375, 115736.703125, -187500.015625, 160985.78125, -187500.015625, -187500.015625, 161127.625, 161059.3125, -187500.015625, 161062.28125, 0.01694726653579437, 0.9300300706672715, 0.3000761839157349, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661322122268E9, 2021-03-25 11:35:22.122
134.0, 115740.796875, 115708.671875, -187500.015625, 115799.6875, 115826.9609375, 115772.6875, 115749.3984375, 115659.234375, -187500.015625, 160967.3125, -187500.015625, -187500.015625, 161109.140625, 161040.9375, -187500.015625, 161043.84375, 0.01694726653579437, 0.9300300706672715, 0.3000761839157349, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221222725E9, 2021-03-25 11:35:22.122
136.0, 115672.4453125, 115640.3203125, -187500.015625, 115731.3125, 115758.4921875, 115704.203125, 115681.046875, 115590.8828125, -187500.015625, 160942.75, -187500.015625, -187500.015625, 161084.75, 161016.46875, -187500.015625, 161019.328125, 0.019473634139615115, 0.9310150558376336, 0.30103809994488984, 192.0, 0.0, 88.0, 14.5, 16.0, 4.5, 56.0, 0.0, 0.0, 0.0, 1.6166613221222768E9, 2021-03-25 11:35:22.122
138.0, 115683.28125, 115651.0546875, -187500.015625, 115742.0703125, 115769.359375, 115715.0859375, 115691.8203125, 115601.7421875, -187500.015625, 160923.140625, -187500.015625, -187500.015625, 161065.078125, 160996.84375, -187500.015625, 160999.671875, 0.019473634139615115, 0.9310150558376336, 0.30103809994488984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221222847E9, 2021-03-25 11:35:22.122
140.0, 115563.453125, 115531.2421875, -187500.015625, 115622.265625, 115649.484375, 115595.3984375, 115572.1015625, 115482.0703125, -187500.015625, 160902.84375, -187500.015625, -187500.015625, 161044.828125, 160976.5, -187500.015625, 160979.40625, 0.019473634139615115, 0.9310150558376336, 0.30103809994488984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221222897E9, 2021-03-25 11:35:22.122
142.0, 115573.0, 115540.703125, -187500.015625, 115631.71875, 115659.0546875, 115604.8984375, 115581.5625, 115491.484375, -187500.015625, 160881.765625, -187500.015625, -187500.015625, 161023.6875, 160955.4375, -187500.015625, 160958.28125, 0.019473634139615115, 0.9310150558376336, 0.30103809994488984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221222942E9, 2021-03-25 11:35:22.122
144.0, 115495.7734375, 115463.5390625, -187500.015625, 115554.4921875, 115581.828125, 115527.6015625, 115504.3125, 115414.234375, -187500.015625, 160861.046875, -187500.015625, -187500.015625, 161002.9375, 160934.640625, -187500.015625, 160937.5, 0.019473634139615115, 0.9310150558376336, 0.30103809994488984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221222985E9, 2021-03-25 11:35:22.122
146.0, 115425.6328125, 115393.3828125, -187500.015625, 115484.3515625, 115511.6640625, 115457.5078125, 115434.21875, 115344.2734375, -187500.015625, 160838.15625, -187500.015625, -187500.015625, 160980.140625, 160911.8125, -187500.015625, 160914.65625, 0.017736817449787168, 0.9295075443696987, 0.3055190511645378, 192.0, 0.0, 64.0, 14.5, 0.0, 4.5, 88.0, 0.0, 0.0, 0.0, 1.6166613221223032E9, 2021-03-25 11:35:22.122
148.0, 115434.90625, 115402.609375, -187500.015625, 115493.5390625, 115520.8984375, 115466.8046875, 115443.4921875, 115353.4609375, -187500.015625, 160816.953125, -187500.015625, -187500.015625, 160958.859375, 160890.59375, -187500.015625, 160893.4375, 0.017736817449787168, 0.9295075443696987, 0.3055190511645378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221223075E9, 2021-03-25 11:35:22.122
150.0, 115316.0234375, 115283.6796875, -187500.015625, 115374.5390625, 115401.921875, 115347.78125, 115324.5625, 115234.6171875, -187500.015625, 160796.203125, -187500.015625, -187500.015625, 160938.25, 160869.96875, -187500.015625, 160872.78125, 0.017736817449787168, 0.9295075443696987, 0.3055190511645378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221223128E9, 2021-03-25 11:35:22.122
152.0, 115324.3359375, 115291.9921875, -187500.015625, 115382.828125, 115410.390625, 115356.1640625, 115332.828125, 115243.0, -187500.015625, 160776.3125, -187500.015625, -187500.015625, 160918.3125, 160850.046875, -187500.015625, 160852.921875, 0.017736817449787168, 0.9295075443696987, 0.3055190511645378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221223176E9, 2021-03-25 11:35:22.122
154.0, 115250.421875, 115218.078125, -187500.015625, 115308.9375, 115336.3828125, 115282.3359375, 115258.9375, 115169.0390625, -187500.015625, 160756.640625, -187500.015625, -187500.015625, 160898.515625, 160830.25, -187500.015625, 160833.171875, 0.017736817449787168, 0.9295075443696987, 0.3055190511645378, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661322122322E9, 2021-03-25 11:35:22.122
156.0, 115180.4765625, 115148.046875, -187500.015625, 115238.9296875, 115266.3515625, 115212.3046875, 115188.8828125, 115099.1640625, -187500.015625, 160736.34375, -187500.015625, -187500.015625, 160878.3125, 160810.046875, -187500.015625, 160812.96875, 0.016868409104873194, 0.9287537886357313, 0.3067595396489651, 192.0, 0.0, 64.0, 14.5, 0.0, 4.5, 80.0, 0.0, 0.0, 0.0, 1.6166613221223264E9, 2021-03-25 11:35:22.122
158.0, 115187.5234375, 115155.109375, -187500.015625, 115246.015625, 115273.53125, 115219.4375, 115195.9921875, 115106.2734375, -187500.015625, 160713.953125, -187500.015625, -187500.015625, 160855.859375, 160787.640625, -187500.015625, 160790.578125, 0.016868409104873194, 0.9287537886357313, 0.3067595396489651, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661322122331E9, 2021-03-25 11:35:22.122
160.0, 115066.3984375, 115033.9609375, -187500.015625, 115124.84375, 115152.40625, 115098.2734375, 115074.84375, 114985.1484375, -187500.015625, 160691.3125, -187500.015625, -187500.015625, 160833.25, 160765.03125, -187500.015625, 160767.796875, 0.016868409104873194, 0.9287537886357313, 0.3067595396489651, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221223352E9, 2021-03-25 11:35:22.122
162.0, 115075.15625, 115042.6328125, -187500.015625, 115133.5859375, 115160.9921875, 115107.078125, 115083.609375, 114993.90625, -187500.015625, 160669.59375, -187500.015625, -187500.015625, 160811.46875, 160743.390625, -187500.015625, 160746.078125, 0.016868409104873194, 0.9287537886357313, 0.3067595396489651, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221223395E9, 2021-03-25 11:35:22.122
164.0, 115001.9140625, 114969.59375, -187500.015625, 115060.359375, 115087.828125, 115033.875, 115010.3359375, 114920.7265625, -187500.015625, 160651.90625, -187500.015625, -187500.015625, 160793.65625, 160725.515625, -187500.015625, 160728.234375, 0.016868409104873194, 0.9287537886357313, 0.3067595396489651, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221223438E9, 2021-03-25 11:35:22.122
166.0, 114932.734375, 114900.3203125, -187500.015625, 114991.140625, 115018.6953125, 114964.671875, 114941.1796875, 114851.640625, -187500.015625, 160630.78125, -187500.015625, -187500.015625, 160772.609375, 160704.4375, -187500.015625, 160707.21875, 0.01743420509632898, 0.9313769019472602, 0.3063797818646208, 192.0, 0.0, 72.0, 14.5, 24.0, 4.5, 72.0, 0.0, 0.0, 0.0, 1.6166613221223483E9, 2021-03-25 11:35:22.122
168.0, 114946.3203125, 114913.8046875, -187500.015625, 115004.640625, 115032.1796875, 114978.171875, 114954.703125, 114865.140625, -187500.015625, 160613.890625, -187500.015625, -187500.015625, 160755.734375, 160687.59375, -187500.015625, 160690.34375, 0.01743420509632898, 0.9313769019472602, 0.3063797818646208, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221223524E9, 2021-03-25 11:35:22.122
170.0, 114821.625, 114788.9921875, -187500.015625, 114879.8515625, 114907.453125, 114853.40625, 114829.9375, 114740.421875, -187500.015625, 160591.484375, -187500.015625, -187500.015625, 160733.328125, 160665.234375, -187500.015625, 160667.984375, 0.01743420509632898, 0.9313769019472602, 0.3063797818646208, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.616661322122357E9, 2021-03-25 11:35:22.122
172.0, 114830.2265625, 114797.640625, -187500.015625, 114888.546875, 114916.0546875, 114862.1484375, 114838.5390625, 114749.0703125, -187500.015625, 160568.890625, -187500.015625, -187500.015625, 160710.765625, 160642.671875, -187500.015625, 160645.375, 0.01743420509632898, 0.9313769019472602, 0.3063797818646208, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6166613221223626E9, 2021-03-25 11:35:22.122
